surpriseFaces,new
img/neutralC/CFD-WM-019-003-N.jpg,1
img/neutralC/CFD-BF-042-026-N.jpg,0
img/neutralC/CFD-BM-036-003-N.jpg,0
img/neutralC/CFD-BF-217-189-N.jpg,0
img/neutralC/CFD-BF-001-025-N.jpg,0
img/neutralC/CFD-AM-223-138-N.jpg,1
img/neutralC/CFD-AF-212-097-N.jpg,0
img/neutralC/CFD-WM-034-030-N.jpg,1
img/neutralC/CFD-LF-228-125-N.jpg,1
img/neutralC/CFD-BM-004-002-N.jpg,0
img/neutralC/CFD-IM-717-110-N.jpg,1
img/neutralC/CFD-BF-243-164-N.jpg,0
img/neutralC/CFD-BM-026-002-N.jpg,0
img/neutralC/CFD-MM-307-002-N.jpg,1
img/neutralC/CFD-WM-203-023-N.jpg,1
img/neutralC/CFD-BM-001-014-N.jpg,1
img/neutralC/CFD-WF-219-038-N.jpg,1
img/neutralC/CFD-WM-014-002-N.jpg,0
img/neutralC/CFD-BF-216-132-N.jpg,1
img/neutralC/CFD-MF-313-002-N.jpg,1
img/neutralC/CFD-BF-202-109-N.jpg,0
img/neutralC/CFD-WM-241-072-N.jpg,0
img/neutralC/CFD-WF-209-052-N.jpg,0
img/neutralC/CFD-LM-236-163-N.jpg,1
img/neutralC/CFD-WM-250-157-N.jpg,0
img/neutralC/CFD-AF-248-148-N.jpg,0
img/neutralC/CFD-WM-208-068-N.jpg,0
img/neutralC/CFD-AM-248-104-N.jpg,1
img/neutralC/CFD-BM-024-001-N.jpg,0
img/neutralC/CFD-WM-021-001-N.jpg,0
img/neutralC/CFD-IM-655-234-N.jpg,0
img/neutralC/CFD-MF-330-001-N.jpg,1
img/neutralC/CFD-AF-201-060-N.jpg,0
img/neutralC/CFD-LF-233-277-N.jpg,0
img/neutralC/CFD-LF-244-096-N.jpg,1
img/neutralC/CFD-WF-019-005-N.jpg,1
img/neutralC/CFD-BF-220-161-N.jpg,0
img/neutralC/CFD-IM-646-023-N.jpg,0
img/neutralC/CFD-MF-354-067-N.jpg,0
img/neutralC/CFD-LF-215-157-N.jpg,0
img/neutralC/CFD-LF-225-164-N.jpg,0
img/neutralC/CFD-IM-617-174-N.jpg,0
img/neutralC/CFD-WM-252-224-N.jpg,0
img/neutralC/CFD-WM-221-091-N.jpg,0
img/neutralC/CFD-AM-241-287-N.jpg,1
img/neutralC/CFD-MM-323-053-N.jpg,0
img/neutralC/CFD-LM-200-045-N.jpg,1
img/neutralC/CFD-IM-707-105-N.jpg,1
img/neutralC/CFD-MM-306-010-N.jpg,1
img/neutralC/CFD-AF-239-171-N.jpg,0
img/neutralC/CFD-WF-028-023-N.jpg,0
img/neutralC/CFD-AM-213-056-N.jpg,1
img/neutralC/CFD-WF-230-158-N.jpg,0
img/neutralC/CFD-WF-244-163-N.jpg,0
img/neutralC/CFD-IF-691-007-N.jpg,1
img/neutralC/CFD-BF-017-003-N.jpg,0
img/neutralC/CFD-BF-041-001-N.jpg,1
img/neutralC/CFD-BM-252-161-N.jpg,0
img/neutralC/CFD-AF-235-170-N.jpg,0
img/neutralC/CFD-MF-320-002-N.jpg,1
img/neutralC/CFD-AF-238-185-N.jpg,1
img/neutralC/CFD-WM-238-020-N.jpg,1
img/neutralC/CFD-LM-228-188-N.jpg,0
img/neutralC/CFD-IF-619-197-N.jpg,1
img/neutralC/CFD-IM-712-005-N.jpg,0
img/neutralC/CFD-IM-635-010-N.jpg,0
img/neutralC/CFD-IM-703-182-N.jpg,1
img/neutralC/CFD-IM-699-002-N.jpg,1
img/neutralC/CFD-IF-633-012-N.jpg,1
img/neutralC/CFD-BF-027-002-N.jpg,1
img/neutralC/CFD-IF-742-103-N.jpg,1
img/neutralC/CFD-LF-200-058-N.jpg,0
img/neutralC/CFD-LM-234-176-N.jpg,0
img/neutralC/CFD-BF-253-202-N.jpg,0
img/neutralC/CFD-LM-230-202-N.jpg,0
img/neutralC/CFD-AM-233-236-N.jpg,1
img/neutralC/CFD-BF-025-002-N.jpg,1
