surpriseFaces,new
img/neutralC/CFD-WM-028-003-N.jpg,0
img/neutralC/CFD-BF-035-001-N.jpg,0
img/neutralC/CFD-WF-244-163-N.jpg,1
img/neutralC/CFD-MF-349-036-N.jpg,0
img/neutralC/CFD-IM-656-273-N.jpg,1
img/neutralC/CFD-LF-248-160-N.jpg,1
img/neutralC/CFD-AF-203-077-N.jpg,0
img/neutralC/CFD-LM-241-125-N.jpg,1
img/neutralC/CFD-AF-205-155-N.jpg,1
img/neutralC/CFD-BF-209-172-N.jpg,1
img/neutralC/CFD-BM-233-285-N.jpg,1
img/neutralC/CFD-MF-327-002-N.jpg,0
img/neutralC/CFD-LM-229-187-N.jpg,0
img/neutralC/CFD-WF-007-001-N.jpg,1
img/neutralC/CFD-IM-701-312-N.jpg,0
img/neutralC/CFD-MF-319-016-N.jpg,1
